"TOA5","cr3000_HefStation","CR3000","3888","CR3000.Std.28.02","CPU:HEF_program_pluvio_20171003.CR3","52563","HEF"
"TIMESTAMP","RECORD","Batt_Min","PTemp_Avg","TC1_Avg","TC2_Avg","TC3_Avg","Tair_Avg","Hum_Avg","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","CNR4TC_Avg","LWinCor_Avg","LWoutCor_Avg","Wspeed","Wdir","Wspeed_Max","Dist_Avg","Press_Avg","Rain_Tot","intensity_rt","accumulated_rt_nrt","accumulated_nrt","accumulated_total_nrt","bucket_rt","bucket_nrt","temperature_load_cell","status_heating","status_pluvio2","temperature_electronics_unit","power_supply_pluvio2","temperature_orifice_ring_rim"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","W/m2","W/m2","W/m2","W/m2","Celsius","W/m2","W/m2","m/s","degree","m/s","m","mbar","mm","mm/h","mm","mm","mm","mm","mm","C","","","C","V","C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","Max","Avg","Avg","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2018-08-05 19:50:00",4516,12.49,9.45,12.89,8.62,15.95,9.09,82.3,-4.907243,2.196936,-63.25265,13.53404,8.25,292.4085,369.1952,0.249,3.307,0.467,0,637.4854,0,0,0,0,0,240.06,240.062,10.1,0,0,9.3,25.2,8.5
"2018-08-05 20:00:00",4517,12.49,9.23,12.88,8.48,15.84,8.94,86.2,-4.091292,2.362326,-57.89135,14.27974,7.91,296.075,368.2462,0.702,44.3,1.338,0,637.3749,0,0,0,0,0,240.06,240.059,10,0,0,9,25.2,8.5
"2018-08-05 20:10:00",4518,12.48,9.01,12.86,8.41,15.74,8.77,88.2,-3.900387,2.291453,-62.14604,13.71636,7.806,291.2981,367.1605,0.925,13.87,1.251,0,637.308,0,0,0,0,0,240.061,240.059,9.8,0,0,9,25.2,8.5
"2018-08-05 20:20:00",4519,12.48,8.81,12.76,8.65,15.63,8.61,88.7,-4.93169,2.77849,-76.23064,12.68424,7.594,276.1476,365.0625,0.813,238.2,1.767,0,637.3967,0,0,0,0,0,240.048,240.055,9.4,0,0,8.8,25.2,8.5
"2018-08-05 20:30:00",4520,12.47,8.59,12.74,8.9,15.53,8.63,85.8,-5.008449,3.510834,-78.38643,12.33683,7.463,273.3362,364.0594,0.764,274.1,1.718,0,637.4776,0,0,0,0,0,240.041,240.048,9.4,0,0,8.7,24.8,7.5
"2018-08-05 20:40:00",4521,12.47,8.38,12.72,8.89,15.43,8.8,82.6,-5.053401,4.066927,-77.74128,12.19186,7.364,273.4869,363.42,0.928,153.8,2.218,0,637.5706,0,0,0,0,0,240.03,240.037,9.3,0,0,8.7,24.8,7.5
"2018-08-05 20:50:00",4522,12.47,8.2,12.64,8.78,15.32,8.66,82.7,-4.570528,3.836145,-75.86666,11.65549,7.33,275.1905,362.7126,0.885,293.5,1.88,0,637.6791,0,0,0,0,0,240.027,240.027,9.5,0,0,8.8,25.3,8.5
"2018-08-05 21:00:00",4523,12.46,8.06,12.64,8.4,15.22,8.55,83.1,-4.302927,3.501812,-77.35536,11.32837,7.205,273.0765,361.7602,0.612,29.74,0.849,0,637.6555,0,0,0,0,0,240.016,240.018,9.3,0,0,8.7,24.8,7.5
"2018-08-05 21:10:00",4524,12.46,7.934,12.65,8.48,15.11,8.55,85.4,-4.60429,3.896174,-77.42132,10.90336,7.182,272.8925,361.2172,1.013,153.7,1.723,1.257,637.6885,0,0,0,0,0,240.011,240.012,9.1,0,0,8.7,24.8,7.5
"2018-08-05 21:20:00",4525,12.46,7.819,12.51,8.48,15.01,8.3,86.1,-4.228105,3.112955,-76.47958,10.51545,7.103,273.4432,360.4383,0.97,271.7,1.459,0,637.7091,0,0,0,0,0,240.002,240.007,9.2,0,0,8.6,25.3,8.5
"2018-08-05 21:30:00",4526,12.45,7.697,12.55,8.66,14.91,8.48,84.9,-4.151364,3.937988,-72.62703,11.00124,7.044,277.0019,360.6302,0.395,196.1,0.831,0,637.7538,0,0,0,0,0,239.998,240.001,9.1,0,0,8.5,25.2,8
"2018-08-05 21:40:00",4527,12.45,7.583,12.48,8.79,14.81,8.56,83.5,-3.234251,4.452277,-63.69304,11.71309,7.041,285.9173,361.3235,0.7,166.1,0.926,0,637.7781,0,0,0,0,0,239.995,239.996,9,0,0,8.5,25.2,8
"2018-08-05 21:50:00",4528,12.45,7.523,12.46,8.46,14.7,8.55,82.9,-3.004042,3.598174,-63.10671,10.68754,7.174,287.1708,360.9651,0.6,0.02,1.067,0,637.7151,0,0,0,0,0,239.992,239.991,9.1,0,0,8.6,25.2,8
"2018-08-05 22:00:00",4529,12.44,7.499,12.39,8.59,14.61,8.42,81.3,-2.569808,3.292868,-61.79329,10.52558,7.191,288.5668,360.8857,0.624,306.8,1.573,0,637.6549,0,0,0,0,0,239.977,239.984,8.9,0,0,8.6,24.8,7.5
"2018-08-05 22:10:00",4530,12.44,7.471,12.43,8.57,14.51,8.54,82.8,-3.739625,3.994352,-70.01035,9.483202,7.227,280.5282,360.0217,0.687,135.6,1.047,0,637.6514,0,0,0,0,0,239.969,239.974,9.1,0,0,8.6,24.8,7.5
"2018-08-05 22:20:00",4531,12.44,7.458,12.45,8.44,14.42,8.51,81.6,-3.958601,3.912563,-66.56001,9.682217,7.151,283.6002,359.8424,0.206,112,0.532,0,637.7154,0,0,0,0,0,239.97,239.97,9,0,0,8.6,25.3,8.5
"2018-08-05 22:30:00",4532,12.44,7.431,12.4,8.29,14.32,8.39,83.5,-3.606733,3.385566,-63.58419,9.631633,7.064,286.1433,359.3592,0.696,270.3,1.387,0,637.6915,0,0,0,0,0,239.965,239.968,8.9,0,0,8.5,25.3,8
"2018-08-05 22:40:00",4533,12.43,7.391,12.36,8.34,14.23,8.33,84.4,-3.019025,3.278348,-55.34257,10.13768,7.046,294.2944,359.7746,0.404,163.9,1.086,0,637.6196,0,0,0,0,0,239.965,239.966,9,0,0,8.5,25.3,8
"2018-08-05 22:50:00",4534,12.43,7.355,12.27,8.16,14.14,8.22,85.9,-2.99655,2.740424,-52.39128,9.857622,7.122,297.6236,359.8725,0.725,218.2,1.361,0,637.692,0,0,0,0,0,239.963,239.964,9.1,0,0,8.4,25.3,8
"2018-08-05 23:00:00",4535,12.43,7.339,12.18,8.4,14.06,8.24,87.5,-1.315782,3.067523,-27.24526,11.64897,7.171,323.0175,361.9118,1.041,224.4,2.019,0,637.744,0,0,0,0,0,239.966,239.963,8.8,0,0,8.4,25.2,8.7
"2018-08-05 23:10:00",4536,12.43,7.38,12.06,8.53,13.97,8.34,87.4,-1.282102,2.478747,-31.81233,10.07019,7.559,320.3899,362.2724,1.594,231.7,2.249,0,637.7043,0,0,0,0,0,239.956,239.959,8.9,0,0,8.4,25.2,8.7
"2018-08-05 23:20:00",4537,12.42,7.478,11.96,8.46,13.89,8.3,88.8,-2.758853,2.10257,-49.49028,8.238314,7.659,303.2162,360.9448,1.682,214.4,2.123,0,637.6602,0,0,0,0,0,239.954,239.954,9.1,0,0,8.5,25.2,8.5
"2018-08-05 23:30:00",4538,12.42,7.55,11.94,8.65,13.81,8.43,86.6,-2.661515,2.451475,-53.89475,7.452238,7.69,298.9654,360.3124,1.642,240.1,2.496,0,637.6398,0,0,0,0,0,239.944,239.952,8.9,0,0,8.6,25.3,8.5
"2018-08-05 23:40:00",4539,12.42,7.594,11.87,8.43,13.74,8.32,86.1,-3.509374,2.213409,-58.08405,6.824737,7.625,294.4531,359.3619,1.845,206.7,3.092,0,637.5591,0,0,0,0,0,239.943,239.945,9,0,0,8.6,25.3,8.5
"2018-08-05 23:50:00",4540,12.42,7.612,11.75,8.23,13.67,8.11,86.8,-3.419526,2.138897,-59.42838,6.760621,7.485,292.4036,358.5926,1.674,225.8,2.337,0,637.526,0,0,0,0,0,239.94,239.941,8.9,0,0,8.6,25.3,8.5
"2018-08-06 00:00:00",4541,12.42,7.599,11.62,7.936,13.6,7.901,89.8,-3.771411,1.715485,-62.61354,6.457024,7.313,288.3565,357.4271,2.129,235.2,2.437,0,637.431,0,0,0,0,0,239.946,239.943,8.9,0,0,8.5,25.3,8.5
"2018-08-06 00:10:00",4542,12.41,7.563,11.56,7.97,13.52,7.815,90,-3.374616,2.164346,-61.6309,6.60546,7.193,288.7385,356.9748,2.112,239.7,2.654,0,637.3041,0,0,0,0,0,239.939,239.943,8.9,0,0,8.5,25.3,8.5
"2018-08-06 00:20:00",4543,12.41,7.508,11.59,8.16,13.45,8.01,88.1,-2.959098,2.544143,-59.22875,6.376039,7.256,291.4569,357.0617,1.9,240.2,2.51,0,637.2366,0,0,0,0,0,239.939,239.938,8.9,0,0,8.3,25.3,8
"2018-08-06 00:30:00",4544,12.41,7.467,11.41,7.901,13.38,7.844,89.8,-3.305367,1.846327,-56.8925,5.981352,7.264,293.8329,356.7067,2.587,232.5,3.231,0,637.2199,0,0,0,0,0,239.937,239.939,8.7,0,0,8.3,24.8,7.5
"2018-08-06 00:40:00",4545,12.41,7.44,11.38,8.07,13.31,7.86,87.6,-2.7158,2.129825,-56.15335,5.880162,7.259,294.5458,356.5794,1.72,267.1,2.871,0,637.165,0,0,0,0,0,239.93,239.931,8.7,0,0,8.3,24.8,7.5
"2018-08-06 00:50:00",4546,12.41,7.409,11.38,7.965,13.24,7.888,85.8,-2.665276,1.929935,-56.6371,5.549573,7.264,294.0898,356.2765,1.618,330.5,2.332,0,637.0985,0,0,0,0,0,239.925,239.927,8.7,0,0,8.3,25.3,8
"2018-08-06 01:00:00",4547,12.41,7.376,11.56,7.902,13.17,7.946,85.8,-3.296031,2.373347,-58.00653,5.812713,7.158,292.1907,356.0099,0.466,25.45,1.356,0,637.0464,0,0,0,0,0,239.919,239.921,8.7,0,0,8.3,25.3,8.7
"2018-08-06 01:10:00",4548,12.4,7.32,11.63,7.965,13.11,7.951,85.1,-3.773304,3.134776,-59.9717,6.942857,6.818,288.5269,355.4414,0.08,201,0.456,0,636.9422,0,0,0,0,0,239.922,239.918,8.9,0,0,8.3,25.3,8.7
"2018-08-06 01:20:00",4549,12.4,7.216,11.65,7.779,13.04,7.943,86,-3.524379,3.016661,-62.59844,7.155411,6.58,284.717,354.4709,0.246,64.26,0.452,0,636.8995,0,0,0,0,0,239.917,239.917,8.6,0,0,8.2,25.3,8
"2018-08-06 01:30:00",4550,12.4,7.108,11.67,7.757,12.97,7.905,86.3,-3.84069,3.574559,-65.55876,6.949615,6.496,281.3393,353.8477,0.117,65.63,0.761,0,636.8122,0,0,0,0,0,239.921,239.916,8.6,0,0,8.1,25.3,8.5
"2018-08-06 01:40:00",4551,12.4,6.999,11.64,7.778,12.91,7.879,86.2,-3.556219,3.305625,-66.11758,6.942914,6.399,280.3012,353.3617,0.172,301.7,0.861,0,636.7527,0,0,0,0,0,239.911,239.916,8.3,0,0,8.1,25.3,8.5
"2018-08-06 01:50:00",4552,12.4,6.882,11.61,8.01,12.85,7.92,83.4,-3.48513,4.059836,-66.42397,7.091425,6.328,279.641,353.1564,0.415,208.1,1.073,0,636.7406,0,0,0,0,0,239.913,239.914,8.6,0,0,8,25.3,8.5
"2018-08-06 02:00:00",4553,12.4,6.778,11.56,7.983,12.78,7.944,85,-2.240446,3.325658,-64.89558,6.426833,6.417,281.6114,352.9339,0.98,265,1.243,0,636.6703,0,0,0,0,0,239.905,239.911,8.3,0,0,8,25.2,8.5
"2018-08-06 02:10:00",4554,12.4,6.728,11.43,7.884,12.72,7.938,83.9,-2.025212,2.88589,-60.24474,5.853347,6.587,287.105,353.2031,0.789,331.7,1.176,0,636.6625,0,0,0,0,0,239.904,239.907,8.3,0,0,8,25.2,8.5
"2018-08-06 02:20:00",4555,12.39,6.707,11.53,7.745,12.66,7.835,83.9,-2.88247,2.845915,-56.18945,6.156992,6.548,290.9682,353.3146,0.171,301.7,0.967,0,636.6113,0,0,0,0,0,239.902,239.904,8.3,0,0,8.1,25.3,8.5
"2018-08-06 02:30:00",4556,12.39,6.679,11.39,7.718,12.6,7.689,83.5,-2.249825,3.234824,-52.61449,6.318936,6.532,294.4639,353.3974,1.178,238.6,1.401,0,636.5797,0,0,0,0,0,239.901,239.904,8.3,0,0,8,25.2,8
"2018-08-06 02:40:00",4557,12.39,6.667,11.41,8.01,12.54,7.845,81.9,-1.503014,3.269374,-45.51157,6.268372,6.724,302.5191,354.299,0.69,284.4,1.227,0,636.5757,0,0,0,0,0,239.897,239.898,8.5,0,0,8,25.2,8
"2018-08-06 02:50:00",4558,12.39,6.689,11.43,8.07,12.48,7.931,82,-2.156224,3.311127,-45.18962,6.113096,6.829,303.365,354.6677,0.172,51.16,0.769,0,636.5237,0,0,0,0,0,239.893,239.895,8.3,0,0,8,25.3,8.5
"2018-08-06 03:00:00",4559,12.39,6.728,11.43,7.942,12.42,7.906,81.9,-2.455698,2.927676,-55.19086,5.401252,6.806,293.2501,353.8422,0.279,314.1,0.952,0,636.4593,0,0,0,0,0,239.892,239.892,8.4,0,0,8.1,25.2,8.7
"2018-08-06 03:10:00",4560,12.39,6.746,11.47,7.945,12.36,7.925,82.2,-3.17256,3.558273,-61.04293,5.242673,6.653,286.637,352.9227,0.373,138.2,0.895,0,636.4039,0,0,0,0,0,239.891,239.891,8.4,0,0,8.1,25.2,8.7
"2018-08-06 03:20:00",4561,12.39,6.737,11.36,7.94,12.31,7.906,82.2,-2.968547,3.529198,-64.27484,4.689398,6.633,283.3046,352.2688,0.952,222,1.266,0,636.4313,0,0,0,0,0,239.886,239.888,8.3,0,0,8.1,24.8,7.5
"2018-08-06 03:30:00",4562,12.38,6.73,11.21,8.04,12.26,7.982,78.86,-2.796348,4.036223,-63.7757,4.125995,6.745,284.3587,352.2604,1.171,230.1,1.428,0,636.4469,0,0,0,0,0,239.884,239.886,8.5,0,0,8.2,25.2,8.5
"2018-08-06 03:40:00",4563,12.39,6.734,11.12,8.06,12.2,8.04,75.52,-1.997113,3.578244,-58.1103,3.599681,6.924,290.9196,352.6296,1.804,243.3,2.252,0,636.4703,0,0,0,0,0,239.88,239.882,8.5,0,0,8.2,25.2,8.5
"2018-08-06 03:50:00",4564,12.38,6.773,11.07,8.11,12.15,8.09,76.6,-1.330796,2.765943,-60.99023,2.348082,7.182,289.3262,352.6645,2.188,253.8,2.641,0,636.4629,0,0,0,0,0,239.874,239.876,8.5,0,0,8.3,24.7,7.5
"2018-08-06 04:00:00",4565,12.39,6.853,10.99,8.06,12.1,8.09,76.46,2.508094,3.394708,-66.77654,1.427059,7.312,284.1918,352.3954,2.078,246.9,2.545,0,636.4785,0,0,0,0,0,239.862,239.868,8.6,0,0,8.4,25.3,8
"2018-08-06 04:10:00",4566,12.38,6.928,11.09,8.22,12.05,8.12,68.98,1.216609,3.827208,-68.24239,1.572118,7.199,282.1587,351.9732,0.628,246.8,0.887,0,636.4942,0,0,0,0,0,239.852,239.854,8.6,0,0,8.4,25.3,8
"2018-08-06 04:20:00",4567,12.38,6.947,11.07,8.24,11.99,8.1,68.03,5.963227,3.965301,-56.03545,2.49311,7.114,293.9421,352.4707,0.852,261.4,1.594,0,636.5375,0,0,0,0,0,239.847,239.847,8.9,0,0,8.5,25.2,8.5
"2018-08-06 04:30:00",4568,12.39,6.968,10.88,7.932,11.94,7.958,78.14,12.84729,4.470494,-58.05987,2.095018,7.242,292.5558,352.7107,2.611,249.1,2.948,0,636.5684,0,0,0,0,0,239.85,239.848,8.6,0,0,8.5,25.3,7.5
"2018-08-06 04:40:00",4569,12.4,7.033,10.86,8.06,11.89,7.98,78.1,23.0985,5.875234,-64.50146,1.615959,7.327,286.5373,352.6548,1.7,249.8,2.223,0,636.5606,0,0,0,0,0,239.838,239.842,8.7,0,0,8.5,25.3,7.5
"2018-08-06 04:50:00",4570,12.42,7.095,10.96,8.47,11.84,8.06,68.78,35.2214,8.141367,-62.84501,1.865606,7.38,288.4609,353.1715,0.566,320.5,1.053,0,636.5688,0,0,0,0,0,239.827,239.832,8.8,0,0,8.4,25.3,8.5
"2018-08-06 05:00:00",4571,12.44,7.166,11.04,8.67,11.79,8.08,70.09,32.55978,7.568906,-59.57252,2.395256,7.406,291.8636,353.8314,0.158,125,0.559,0,636.6121,0,1,0,0,0,239.821,239.824,8.8,0,0,8.6,25.3,8.7
"2018-08-06 05:10:00",4572,12.45,7.2,11.04,8.78,11.75,8.05,69.78,48.89573,10.55647,-63.82423,2.945147,7.314,287.1526,353.922,0.392,183.8,1.024,0,636.6436,0,0,0,0,0,239.814,239.818,8.8,0,0,8.6,25.3,8.7
"2018-08-06 05:20:00",4573,12.48,7.245,10.94,9.37,11.7,8.24,66.48,61.204,12.74811,-78.34862,1.511373,7.536,273.7388,353.5988,0.457,260.5,1.246,0,636.6276,0,0,0,0,0,239.804,239.812,8.9,0,0,8.7,25.3,8
"2018-08-06 05:30:00",4574,12.53,7.358,11.01,10.64,11.66,8.34,68.56,120.1109,23.32812,-81.6518,2.064634,7.678,271.1507,354.8671,0.394,209,0.859,0,636.6354,0,0,0,0,0,239.799,239.801,9.2,0,0,9,25.3,8.5
"2018-08-06 05:40:00",4575,12.64,7.61,11.03,11.66,11.63,8.89,69.58,164.9819,30.33355,-80.42555,1.970168,8.42,276.1415,358.5372,0.27,108.7,0.539,0,636.6614,0,0,0,0,0,239.78,239.79,9.5,0,0,9,25.3,8.5
"2018-08-06 05:50:00",4576,12.77,8.04,10.95,11.48,11.59,9.27,65.99,166.5711,29.40464,-82.09046,1.055922,9.1,277.9186,361.065,0.669,57.89,1.031,0,636.6866,0,0,0,0,0,239.768,239.775,9.7,0,0,9.6,25.2,9.9
"2018-08-06 06:00:00",4577,12.88,8.48,10.89,11.72,11.56,9.35,63.05,178.4792,31.24677,-89.95596,-0.1956569,9.59,272.549,362.3094,1.029,342.5,1.663,0,636.7127,0,0,0,0,0,239.753,239.762,10.1,0,0,10.1,25.2,9.9
"2018-08-06 06:10:00",4578,12.4,8.92,10.97,11.63,11.55,9.38,62.54,204.6729,35.16045,-90.99971,0.222644,9.63,271.7181,362.9405,0.959,127,1.581,0,636.7708,0,0,0,0,0,239.75,239.751,10.4,0,0,10.1,25.2,9.9
"2018-08-06 06:20:00",4579,12.29,9.44,10.96,13.02,11.53,9.78,63.17,338.4021,59.07538,-92.77005,2.243298,10.43,274.0759,369.0892,1.846,196.1,3.422,0,636.7876,0,0,0,0,0,239.749,239.747,10.8,0,0,10.5,25.3,11.8
"2018-08-06 06:30:00",4580,12.25,10.18,10.85,12.19,11.53,9.56,63.55,361.9227,60.05732,-96.05284,2.772862,10.97,273.5889,372.4146,2.517,191.5,3.04,0,636.8026,0,0,0,0,0,239.73,239.74,11,0,0,11.2,25.3,13.9
"2018-08-06 06:40:00",4581,12.23,10.88,10.9,12.59,11.53,9.73,63.26,341.5817,55.38594,-97.96248,3.619473,11.2,272.8884,374.4704,2.203,197.4,2.492,0,636.8388,0,0,0,0,0,239.735,239.734,11.2,0,0,11.2,25.3,13.9
"2018-08-06 06:50:00",4582,12.23,11.44,10.92,12.56,11.55,9.78,64.18,410.3825,65.96333,-99.48218,5.386919,11.54,273.1527,378.0218,2.277,203.3,2.538,0,636.8517,0,0,0,0,0,239.726,239.729,11.7,0,0,11.6,25.3,14.6
"2018-08-06 07:00:00",4583,12.24,11.96,10.96,12.42,11.58,9.76,66.29,445.7534,70.21805,-100.5572,7.029567,11.74,273.0858,380.6726,2.495,213.7,2.896,0,636.8725,0,0,0,0,0,239.717,239.72,12,0,0,11.9,25.3,15.8
"2018-08-06 07:10:00",4584,12.27,12.41,11.02,12.96,11.61,9.83,67.7,487.7928,76.36772,-101.133,9.775167,11.98,273.8028,384.7111,2.298,195.3,3.154,0,636.866,0,0,0,0,0,239.711,239.715,12.2,0,0,11.9,25.3,15.8
"2018-08-06 07:20:00",4585,12.32,12.84,11.09,14.89,11.65,10.38,66.67,516.2088,79.76598,-103.5672,11.30299,12.53,274.2563,389.1266,2.367,179.7,2.893,0,636.8525,0,0,0,0,0,239.709,239.71,12.5,0,0,12.1,25.2,17.2
"2018-08-06 07:30:00",4586,12.38,13.26,11.17,13.15,11.71,10.1,71.26,539.689,82.24893,-104.2929,12.95901,12.69,274.3657,391.6176,2.259,207.8,2.643,0,636.8542,0,0,0,0,0,239.704,239.706,12.6,0,0,12.4,25.3,17.9
"2018-08-06 07:40:00",4587,12.49,13.61,11.33,12.99,11.78,10.11,72.76,581.0106,87.8643,-104.6507,14.99279,12.81,274.6769,394.3204,3,216.1,3.6,0,636.8284,0,0,0,0,0,239.703,239.702,12.8,0,0,12.4,25.3,17.9
"2018-08-06 07:50:00",4588,12.65,13.88,11.48,13.11,11.87,10.07,74.62,620.5209,93.80004,-104.2513,18.54786,12.78,274.8663,397.6655,2.854,212,3.25,0,636.7902,0,0,0,0,0,239.695,239.696,12.9,0,0,12.5,25.3,17.9
"2018-08-06 08:00:00",4589,12.88,14.09,11.6,13.32,11.96,10.4,71.98,651.5142,98.21129,-106.0164,20.22417,13.11,274.866,401.1066,3.214,210.3,4.152,0,636.7443,0,0,0,0,0,239.686,239.687,13.1,0,0,12.7,25.3,18.6
"2018-08-06 08:10:00",4590,13.32,14.25,11.81,13.48,12.07,10.56,72.41,679.7959,101.8955,-105.6697,23.04047,13.08,275.0424,403.7526,4.041,203.6,4.575,0,636.7318,0,0,0,0,0,239.68,239.679,13.3,0,0,12.7,25.3,18.6
"2018-08-06 08:20:00",4591,13.19,14.34,11.99,13.02,12.19,10.45,73.27,712.3458,106.1289,-104.2756,25.79616,13.05,276.2765,406.3483,4.159,206,4.696,0,636.7194,0,0,0,0,0,239.665,239.673,13.2,0,0,12.8,25.3,18.6
"2018-08-06 08:30:00",4592,13.23,14.4,12.14,12.88,12.31,10.69,73,740.1442,109.6976,-104.0576,27.57714,13.39,278.3311,409.9659,3.671,209.5,3.962,0,636.7833,0,0,0,0,0,239.659,239.665,13.2,0,0,12.8,25.3,19.5
"2018-08-06 08:40:00",4593,13.16,14.51,12.29,13.54,12.45,11.03,72.06,768.3428,113.8126,-105.5107,29.72563,13.84,279.3092,414.5455,3.686,196.1,4.221,0,636.7672,0,0,0,0,0,239.65,239.656,13.4,0,0,12.8,25.3,19.5
"2018-08-06 08:50:00",4594,13.1,14.67,12.39,14.54,12.59,11.53,69.88,800.9017,117.8017,-106.0308,32.00887,14.5,282.3281,420.3677,3.08,192.2,3.525,0,636.8145,0,0,0,0,0,239.642,239.645,13.6,0,0,13,25.3,20.2
"2018-08-06 09:00:00",4595,13.06,14.92,12.61,15.57,12.75,11.94,67.38,852.1843,123.4974,-102.0883,34.21804,15.06,289.3145,425.6208,3.675,184.8,4.165,0,636.7982,0,0,0,0,0,239.625,239.633,13.9,0,0,13.5,25.2,21.2
"2018-08-06 09:10:00",4596,13.02,15.19,12.73,15.92,12.91,12.21,64.4,869.7279,122.421,-101.4327,37.27366,15.39,291.7466,430.4529,3.553,185.1,3.819,0,636.8535,0,0,0,0,0,239.622,239.621,14.3,0,0,13.5,25.2,21.2
"2018-08-06 09:20:00",4597,13.07,15.45,12.9,16.16,13.09,12.12,65.54,886.3874,124.0174,-103.6653,38.93629,15.73,291.3757,433.9772,3.045,191.7,3.677,0,636.908,0,0,0,0,0,239.603,239.611,14.1,0,0,13.7,25.3,21.6
"2018-08-06 09:30:00",4598,13.02,15.69,12.98,17.09,13.28,12.46,63.47,911.004,124.289,-102.0677,40.97991,16.26,295.8943,438.9419,2.918,193.7,3.312,0,636.9017,0,0,0,0,0,239.582,239.595,14.7,0,0,14.2,25.2,22.8
"2018-08-06 09:40:00",4599,13.01,15.86,13.18,13.74,13.49,11.83,66.66,310.3991,37.54872,-91.1299,29.62013,14.93,299.565,420.315,3.099,198,4.088,0,636.9131,0,0,0,0,0,239.58,239.581,14.8,0,0,14.2,25.2,22.8
"2018-08-06 09:50:00",4600,13,15.7,13.17,13.84,13.7,11.56,69.16,446.0835,58.85308,-85.33524,31.72814,13.76,299.0604,416.1238,2.714,204.1,3.312,0,636.9205,0,0,0,0,0,239.57,239.576,14.8,0,0,13.9,25.3,18.6
"2018-08-06 10:00:00",4601,13.01,15.43,13.13,15.92,13.9,12.22,68.01,698.7113,96.53282,-85.08277,37.3001,14.56,303.6083,425.9911,2.381,179.7,2.955,0,636.9298,0,0,0,0,0,239.573,239.567,14.9,0,0,13.8,25.3,19.1
"2018-08-06 10:10:00",4602,13.01,15.33,13.4,15.41,14.07,12.14,67.78,782.6775,108.4741,-77.35828,38.31903,15.09,314.1818,429.859,3.03,204,3.704,0,636.9144,0,0,0,0,0,239.55,239.553,15,0,0,13.8,25.3,19.1
"2018-08-06 10:20:00",4603,13.01,15.34,13.77,16.15,14.23,12.15,66.07,970.8742,132.7619,-89.12854,44.44075,15.97,307.1927,440.7619,3.55,212.9,4.157,0,636.8951,0,0,0,0,0,239.524,239.529,14.9,0,0,14.2,25.3,21.2
"2018-08-06 10:30:00",4604,13,15.43,14.11,16.69,14.39,12.36,66.88,1053.536,143.2854,-90.22651,48.19483,16.54,309.2324,447.6537,3.25,212.6,4.103,0,636.8716,0,0,0,0,0,239.497,239.51,15.5,0,0,14.6,25.3,22.1
"2018-08-06 10:40:00",4605,13,15.57,14.52,17.16,14.56,12.77,65.52,1083.591,146.2554,-86.12184,50.81871,16.95,315.6394,452.5799,3.825,208,4.402,0,636.8309,0,0,0,0,0,239.474,239.486,15.6,0,0,14.6,25.3,22.1
"2018-08-06 10:50:00",4606,13,15.76,14.89,17.31,14.75,12.96,64.71,1074.904,144.3619,-91.62939,52.67703,17.09,310.8705,455.1769,4.138,218.5,5.517,0,636.8259,0,0,0,0,0,239.455,239.466,16.3,0,0,15.1,25.3,21.6
"2018-08-06 11:00:00",4607,13.43,15.93,14.92,17.25,14.95,12.77,66.77,1034.385,140.1051,-99.59167,54.17461,16.84,301.5563,455.3226,3.905,204.1,4.74,0,636.8611,0,0,0,0,0,239.427,239.433,16.1,0,0,15.2,25.3,21.2
"2018-08-06 11:10:00",4608,13.13,16.03,14.97,16.73,15.16,12.58,64.46,907.1794,121.129,-93.94911,55.40865,16.72,306.5161,455.8738,3.252,193.5,4.309,0,636.8205,0,0,0,0,0,239.404,239.416,16.2,0,0,15.2,25.3,21.2
"2018-08-06 11:20:00",4609,13.2,16.11,15.06,17.76,15.38,13.15,63.95,939.9617,124.4522,-92.67376,55.45937,16.96,309.1142,457.2473,4.596,200.8,5.044,0,636.6776,0,0,0,0,0,239.373,239.388,16.3,0,0,15.5,25.3,22.1
"2018-08-06 11:30:00",4610,13.19,16.21,15.12,17.87,15.6,12.9,64.73,943.66,128.3144,-95.48347,57.43904,16.3,302.6885,455.6111,4.002,192.2,4.549,0,636.6334,0,0,0,0,0,239.361,239.365,16.4,0,0,15.2,25.3,21.2
"2018-08-06 11:40:00",4611,13.1,16.25,15.11,14.91,15.82,12.69,63.74,276.46,33.38244,-90.24334,42.38588,15.31,302.487,435.1162,3.866,198.7,4.699,0,636.558,0,0,0,0,0,239.346,239.345,16.3,0,0,15.2,25.3,21.2
"2018-08-06 11:50:00",4612,13.09,16.16,15.09,15.43,16.03,12.48,66.67,608.1166,81.40164,-77.36024,46.10291,14.41,310.5174,433.9806,4.032,203.6,4.418,0,636.4855,0,0,0,0,0,239.307,239.324,16,0,0,14.5,25.3,16.9
"2018-08-06 12:00:00",4613,13.05,15.99,15.03,14.65,16.22,12.05,69.32,443.3647,57.40505,-78.70795,41.05739,14.07,307.3082,427.0735,4.199,207.4,5.331,0,636.4261,0,0,0,0,0,239.286,239.29,15.6,0,0,14,25.2,16
