"TOA5","082_im_hinteren_eis","CR3000","11527","CR3000.Std.29","CPU:20170824_HinteresEis_Ver1.CR3","6258","LowFreq"
"TIMESTAMP","RECORD","TAact_1m_Avg","TAact_2m_Avg","RHact_1m_Avg","RHact_2m_Avg","Pact","panel_temp_Avg","batt_volt_Avg","sw_in_raw_Avg","sw_out_raw_Avg","lw_in_raw_Avg","lw_out_raw_Avg","cnr4_T_C_Avg","Snow_Depth","Raw_Dist","SignalQuality","cnr4_vent_Tot"
"TS","RN","C","C","%","%","mbar","deg_C","V","mV","mV","mV","mV","deg_C","","","",""
"","","Avg","Avg","Avg","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Tot"
"2018-06-27 15:44:00",426147,-2.008598,-1.95604,84.02525,83.66895,686.2333,18.42436,11.67036,0.7286206,0.09895179,-0.1928145,-0.01506625,-0.04233427,0.3918558,1.112,178,0
"2018-06-27 15:45:00",426148,-1.904203,-1.924595,85.62498,85.05199,686.0682,18.40765,11.66999,0.8122746,0.1198776,-0.1902539,-0.01918443,-0.07648388,0.3917962,1.112,177,0
"2018-06-27 15:46:00",426149,-1.887113,-1.922924,85.07764,85.20531,686.2334,18.38991,11.67024,0.8367344,0.126189,-0.1900201,-0.02129376,-0.1231483,0.391783,1.112,181,0
"2018-06-27 15:47:00",426150,-1.855608,-1.838864,86.27827,86.36067,685.9695,18.37004,11.66927,0.8529523,0.1352282,-0.1890985,-0.01787865,-0.1143025,0.3916547,1.112,181,0
"2018-06-27 15:48:00",426151,-1.769174,-1.790065,87.98354,87.5659,686.2667,18.34792,11.66982,0.9059888,0.1521365,-0.1793228,-0.01955275,-0.1166987,0.3913951,1.112,182,0
"2018-06-27 15:49:00",426152,-1.67322,-1.759766,88.17943,87.26639,686.3493,18.32531,11.67013,1.139671,0.2054718,-0.179407,-0.02035635,-0.1203878,0.3932958,1.11,179,0
"2018-06-27 15:50:00",426153,-1.659309,-1.722476,86.66219,86.61808,686.3989,18.30173,11.66991,1.395244,0.2473392,-0.1812481,-0.02244885,-0.08476795,0.392455,1.111,186,0
"2018-06-27 15:51:00",426154,-1.759178,-1.799465,86.12466,86.34682,686.597,18.27688,11.66896,1.211555,0.1921299,-0.1860364,-0.02321897,-0.06170049,0.392617,1.111,186,0
"2018-06-27 15:52:00",426155,-1.787747,-1.822066,86.88271,86.53107,686.564,18.25156,11.67006,0.9814107,0.1408377,-0.1898538,-0.021545,-0.03611467,0.3916618,1.112,177,0
"2018-06-27 15:53:00",426156,-1.860886,-1.877134,86.76374,86.60988,686.564,18.22497,11.66891,0.8967367,0.1276796,-0.1913268,-0.02288422,-0.003945149,0.3917022,1.112,186,0
"2018-06-27 15:54:00",426157,-1.876382,-1.867761,86.90929,87.05071,686.597,18.19697,11.66957,0.9711546,0.1467144,-0.1892523,-0.03025023,0.03582165,0.3919402,1.112,177,0
"2018-06-27 15:55:00",426158,-1.945146,-1.87601,87.80168,87.83633,686.4984,18.168,11.67006,1.141631,0.1809835,-0.1890525,-0.02884419,0.05368208,0.3919041,1.112,177,0
"2018-06-27 15:56:00",426159,-1.956711,-1.871493,88.24773,88.28654,686.4,18.13951,11.66979,1.22639,0.2013069,-0.1911788,-0.02810764,0.07386073,0.3919795,1.112,177,0
"2018-06-27 15:57:00",426160,-1.935986,-1.915428,89.08832,88.57486,686.0367,18.11046,11.66952,1.28043,0.2179138,-0.1956319,-0.03297919,0.08506886,0.3898716,1.114,190,0
"2018-06-27 15:58:00",426161,-1.918415,-1.89338,87.37651,87.34103,686.2841,18.08172,11.6688,1.699004,0.3039455,-0.2830698,-0.04923461,0.05589951,0.3918509,1.112,182,0
"2018-06-27 15:59:00",426162,-1.893231,-1.845482,85.63118,85.31667,686.1192,18.0526,11.66889,1.767574,0.3077791,-0.2941856,-0.03411769,0.01592521,0.3935941,1.11,192,0
"2018-06-27 16:00:00",426163,-1.740826,-1.766524,87.7224,87.04482,685.7234,18.02276,11.66882,1.481947,0.2627973,-0.2297677,-0.0286268,0.02636731,0.3915265,1.112,184,0
"2018-06-27 16:01:00",426164,-1.764967,-1.793649,86.97777,86.4547,684.6514,17.99332,11.66902,1.327747,0.2358948,-0.1852873,-0.03219258,-0.01553507,0.3876342,1.116,191,0
"2018-06-27 16:02:00",426165,-1.766011,-1.768332,87.03415,86.65034,685.5918,17.96318,11.66858,1.695631,0.3198005,-0.1844507,-0.03559104,-0.08766803,0.3895131,1.114,200,0
"2018-06-27 16:03:00",426166,-1.764981,-1.709773,86.43108,86.28651,685.7074,17.93146,11.66929,2.441293,0.4734999,-0.2155392,-0.02869393,-0.128504,0.3906449,1.113,185,0
"2018-06-27 16:04:00",426167,-1.837265,-1.778906,87.38277,86.93895,686.1035,17.89974,11.66868,2.284211,0.4422106,-0.2795227,-0.02332006,-0.1416999,0.3936889,1.11,180,0
"2018-06-27 16:05:00",426168,-1.854568,-1.811296,87.96494,87.63634,686.0377,17.8685,11.66912,2.420117,0.4613127,-0.3134067,-0.0236884,-0.128674,0.3917767,1.112,187,0
"2018-06-27 16:06:00",426169,-1.864192,-1.838495,88.82787,88.45898,686.0054,17.83799,11.66832,1.996139,0.3588922,-0.3503543,-0.03108792,-0.08943979,0.3907799,1.113,185,0
"2018-06-27 16:07:00",426170,-1.898858,-1.889738,88.49303,88.28331,686.2526,17.80852,11.66939,2.067061,0.3707294,-0.320473,-0.03579226,-0.06426059,0.3918961,1.112,184,0
"2018-06-27 16:08:00",426171,-1.988976,-1.910389,87.65997,87.58984,686.2196,17.77899,11.6688,1.881307,0.3266175,-0.2677561,-0.02824212,-0.07485469,0.3920453,1.112,185,0
"2018-06-27 16:09:00",426172,-2.030413,-1.936739,88.07726,87.8904,686.3024,17.7513,11.66888,1.430896,0.2284491,-0.2242806,-0.0247601,-0.09708727,0.3922417,1.112,178,0
"2018-06-27 16:10:00",426173,-2.097688,-1.989589,88.76236,88.42646,686.3029,17.72395,11.6688,1.118092,0.1604306,-0.2080759,-0.02881154,-0.1107132,0.392269,1.112,179,0
"2018-06-27 16:11:00",426174,-2.063408,-2.008364,89.80562,89.11806,686.2205,17.69655,11.6687,0.9873077,0.1360551,-0.2041747,-0.0310213,-0.107775,0.39212,1.112,177,0
"2018-06-27 16:12:00",426175,-1.999457,-1.997965,90.43062,89.84121,686.089,17.67019,11.66836,0.8658682,0.1187951,-0.1848054,-0.03465415,-0.1040318,0.3919575,1.112,180,0
"2018-06-27 16:13:00",426176,-1.976291,-1.987069,90.60775,90.51556,686.386,17.64261,11.66915,0.6773604,0.08037387,-0.1712946,-0.03569195,-0.1193693,0.3920637,1.112,176,0
"2018-06-27 16:14:00",426177,-2.040899,-2.055158,90.97212,90.89055,686.2214,17.61551,11.66901,0.8591732,0.1160163,-0.1898448,-0.04525136,-0.1149239,0.392186,1.112,177,0
"2018-06-27 16:15:00",426178,-2.108965,-2.067019,90.58745,90.15937,686.4362,17.58748,11.66808,1.174632,0.1735564,-0.2425136,-0.05276838,-0.1267231,0.3922884,1.112,186,0
"2018-06-27 16:16:00",426179,-2.048032,-1.967952,86.84351,86.70325,686.4697,17.55959,11.66862,1.231923,0.1836517,-0.2294558,-0.04481636,-0.1187037,0.3921263,1.112,181,0
"2018-06-27 16:17:00",426180,-1.986483,-1.94205,87.10938,86.48647,685.9249,17.52898,11.66757,1.014605,0.1444773,-0.1987023,-0.04130075,-0.09291705,0.3919841,1.112,181,0
"2018-06-27 16:18:00",426181,-1.988513,-1.965799,88.2682,87.81989,686.2387,17.49983,11.66877,0.8961782,0.115967,-0.1925416,-0.05154645,-0.08722436,0.3920707,1.112,176,0
"2018-06-27 16:19:00",426182,-2.051945,-2.002372,89.0061,88.68909,686.222,17.46987,11.66825,0.7028168,0.07742854,-0.1765873,-0.05106099,-0.1011492,0.3921678,1.112,176,0
"2018-06-27 16:20:00",426183,-2.052903,-2.022728,90.24366,89.84956,686.0902,17.43971,11.66834,0.6894575,0.07918642,-0.1708786,-0.04952081,-0.1147348,0.3921006,1.112,185,0
"2018-06-27 16:21:00",426184,-2.031244,-2.030416,93.06516,92.21928,685.9261,17.41047,11.66822,0.6325228,0.07478374,-0.1628769,-0.05546419,-0.137099,0.3911784,1.113,191,0
"2018-06-27 16:22:00",426185,-2.059623,-2.044204,94.6059,93.67844,685.5963,17.38062,11.6675,0.8834273,0.1123181,-0.2247701,-0.06262959,-0.2176874,0.3911784,1.113,185,0
"2018-06-27 16:23:00",426186,-2.101496,-2.071654,92.37332,92.31861,685.6127,17.35142,11.66801,0.9310746,0.1144612,-0.282813,-0.06152475,-0.3169697,0.3901751,1.114,181,0
"2018-06-27 16:24:00",426187,-2.049972,-2.028418,91.10895,91.03583,685.1839,17.32008,11.66847,0.7804877,0.09015284,-0.2539682,-0.05633507,-0.432567,0.390099,1.114,193,0
"2018-06-27 16:25:00",426188,-2.027608,-1.98301,90.3111,90.27711,684.7389,17.29133,11.66761,0.6698622,0.07627443,-0.1439437,-0.05007393,-0.5431572,0.3901091,1.114,198,0
"2018-06-27 16:26:00",426189,-2.091971,-1.99432,91.67059,91.25859,685.2341,17.26035,11.66822,0.7542747,0.09641471,-0.1676836,-0.04803156,-0.6602673,0.3913553,1.113,194,0
"2018-06-27 16:27:00",426190,-2.199219,-2.11367,91.86118,91.50289,686.026,17.22945,11.66763,0.7377515,0.09390356,-0.1659426,-0.04580498,-0.7190355,0.3905139,1.114,181,0
"2018-06-27 16:28:00",426191,-2.262606,-2.181863,91.5945,91.06345,685.6961,17.19812,11.66795,0.5935876,0.06472275,-0.1541895,-0.04143528,-0.7122973,0.3916377,1.113,180,0
"2018-06-27 16:29:00",426192,-2.243598,-2.191869,91.86134,91.32,685.5811,17.16735,11.66804,0.4274461,0.03365057,-0.1327608,-0.04506836,-0.7202582,0.390519,1.114,181,0
"2018-06-27 16:30:00",426193,-2.182367,-2.134616,90.12402,90.30922,685.6306,17.13641,11.66755,0.2652725,0.004520259,-0.1259814,-0.04649175,-0.7141434,0.390443,1.114,190,0
"2018-06-27 16:31:00",426194,-2.166055,-2.110843,91.74986,91.37216,685.4326,17.10555,11.66739,0.2199532,-0.004821625,-0.1224492,-0.05318855,-0.7346219,0.390394,1.114,188,0
"2018-06-27 16:32:00",426195,-2.236336,-2.150283,93.26595,92.74963,686.1755,17.07492,11.6678,0.2011521,-0.01670826,-0.1240229,-0.05561607,-0.7971886,0.3917439,1.113,182,0
"2018-06-27 16:33:00",426196,-2.385555,-2.325204,94.19511,93.63304,686.0276,17.04332,11.66756,0.1793048,-0.02111143,-0.119637,-0.04891958,-0.8253597,0.3920015,1.113,178,0
"2018-06-27 16:34:00",426197,-2.488312,-2.393639,95.20992,94.72395,684.9547,17.01149,11.66747,0.1735295,-0.02328794,-0.1064615,-0.05558301,-0.8526152,0.3889604,1.116,186,0
"2018-06-27 16:35:00",426198,-2.419013,-2.325334,95.7971,95.39503,685.1855,16.97963,11.66715,0.2398614,-0.006546086,-0.1068804,-0.05282073,-0.9384643,0.3908831,1.114,188,0
"2018-06-27 16:36:00",426199,-2.382775,-2.28495,96.00594,95.64265,685.4663,16.94637,11.66731,0.27887,0.008153305,-0.09655063,-0.05407638,-1.017163,0.389737,1.115,191,0
"2018-06-27 16:37:00",426200,-2.391795,-2.290817,96.17702,95.77444,686.1442,16.91278,11.66696,0.3084697,0.01496727,-0.09911211,-0.0524524,-1.075292,0.3899384,1.115,184,0
"2018-06-27 16:38:00",426201,-2.471266,-2.327013,96.21975,95.851,685.418,16.87872,11.66746,0.33407,0.02169765,-0.09352086,-0.04778169,-1.07607,0.3900218,1.115,193,0
"2018-06-27 16:39:00",426202,-2.440147,-2.326902,96.70415,96.13643,683.5033,16.84352,11.66601,0.4593675,0.06028801,-0.08598702,-0.05213464,-1.102324,0.3918982,1.113,214,0
"2018-06-27 16:40:00",426203,-2.446291,-2.328404,96.59261,96.01114,685.2859,16.8072,11.66652,1.109979,0.2135445,-0.1071657,-0.04078357,-1.169218,0.3889251,1.116,193,0
"2018-06-27 16:41:00",426204,-2.443464,-2.344313,95.64381,95.23493,685.4678,16.77093,11.66668,1.381904,0.2737489,-0.1198729,-0.03346732,-1.158935,0.3909849,1.114,190,0
"2018-06-27 16:42:00",426205,-2.435058,-2.373212,95.39689,95.09496,685.4681,16.73529,11.66663,1.162567,0.2238577,-0.1288467,-0.03591165,-1.130713,0.3898726,1.115,191,0
"2018-06-27 16:43:00",426206,-2.418586,-2.371993,94.78011,94.76701,685.1878,16.70058,11.66671,1.105912,0.2114853,-0.102863,-0.03520849,-1.151146,0.388997,1.116,187,0
"2018-06-27 16:44:00",426207,-2.424651,-2.364296,94.07922,94.04523,683.7852,16.66759,11.66603,1.141154,0.2189858,-0.2496572,-0.0520175,-1.199399,0.3820299,1.123,189,0
"2018-06-27 16:45:00",426208,-2.517095,-2.419269,93.46013,93.12254,684.7095,16.63404,11.66609,1.507126,0.2938244,-0.6432656,-0.0830409,-1.303436,0.3892242,1.116,193,0
"2018-06-27 16:46:00",426209,-2.539015,-2.424113,92.22148,91.85672,685.9804,16.60155,11.66594,1.560558,0.30141,-0.1677904,-0.03979622,-1.332512,0.3901856,1.115,196,0
"2018-06-27 16:47:00",426210,-2.685413,-2.561059,92.65616,91.7696,684.6114,16.56975,11.6664,1.018577,0.1787394,-0.1221174,-0.03177663,-1.304047,0.3874308,1.118,184,0
"2018-06-27 16:48:00",426211,-2.602759,-2.481224,92.61714,91.96785,684.9421,16.53901,11.66601,1.321013,0.2581318,-0.1274587,-0.03822251,-1.354831,0.388201,1.117,179,0
"2018-06-27 16:49:00",426212,-2.515416,-2.42538,92.04239,91.38163,685.3546,16.50758,11.66651,1.955323,0.4264948,-0.1594542,-0.02799322,-1.375817,0.3900945,1.115,193,0
"2018-06-27 16:50:00",426213,-2.532176,-2.43385,89.58681,89.26762,685.0742,16.47701,11.66647,1.916469,0.4015161,-0.3297753,-0.04332937,-1.383655,0.3871974,1.118,187,0
"2018-06-27 16:51:00",426214,-2.559836,-2.433988,89.268,88.66396,685.4371,16.44739,11.66576,1.339215,0.2570809,-0.5029444,-0.06482692,-1.44143,0.3883028,1.117,191,0
"2018-06-27 16:52:00",426215,-2.588537,-2.465011,89.28259,88.95446,683.9355,16.41818,11.6663,1.218557,0.2292893,-0.5573096,-0.07445417,-1.463655,0.3843223,1.121,196,0
"2018-06-27 16:53:00",426216,-2.620867,-2.504969,86.61102,87.07195,685.2394,16.39089,11.6655,1.534543,0.3117305,-0.5183007,-0.07028543,-1.551936,0.3902332,1.115,181,0
"2018-06-27 16:54:00",426217,-2.594635,-2.515877,87.84811,86.91348,684.7946,16.36474,11.66546,1.597498,0.3289592,-0.6846062,-0.08069949,-1.504371,0.3892992,1.116,196,0
"2018-06-27 16:55:00",426218,-2.494406,-2.372541,83.88818,82.78094,685.7352,16.33914,11.66641,2.596211,0.592471,-0.5307409,-0.05687466,-1.442495,0.3909644,1.114,189,0
"2018-06-27 16:56:00",426219,-2.452662,-2.33544,88.02352,86.73308,685.3559,16.31494,11.66623,1.718185,0.362697,-0.2377463,-0.03073959,-1.319645,0.3920889,1.113,205,0
"2018-06-27 16:57:00",426220,-2.549625,-2.48032,88.66315,88.03277,683.5737,16.29235,11.66584,2.173981,0.4951004,-0.4495936,-0.05794672,-1.29755,0.3890693,1.116,210,0
"2018-06-27 16:58:00",426221,-2.431436,-2.2978,81.19188,80.13804,684.036,16.27194,11.66518,3.823241,0.9479955,-0.7616817,-0.064192,-1.326169,0.3898678,1.115,187,0
"2018-06-27 16:59:00",426222,-2.337746,-2.223342,79.16846,78.873,683.9702,16.2524,11.66598,2.249105,0.4966609,-0.6618127,-0.06799284,-1.349223,0.384801,1.12,195,0
"2018-06-27 17:00:00",426223,-2.470765,-2.331819,84.27667,82.88903,683.2934,16.23446,11.66497,2.596298,0.5540044,-0.277831,-0.04065165,-1.382975,0.3832171,1.122,202,0
"2018-06-27 17:01:00",426224,-2.607045,-2.430461,87.29416,86.39814,685.2574,16.21775,11.66562,1.891225,0.382625,-0.2023544,-0.0354949,-1.429255,0.391391,1.114,192,0
"2018-06-27 17:02:00",426225,-2.669768,-2.548565,87.74095,87.04026,684.7626,16.20201,11.6657,1.214291,0.2272004,-0.1386642,-0.02322232,-1.420269,0.3884537,1.117,194,0
"2018-06-27 17:03:00",426226,-2.573663,-2.499383,85.37676,85.04283,685.3898,16.18686,11.66602,1.032515,0.1943343,-0.1270113,-0.03696824,-1.454604,0.3911744,1.114,179,0
"2018-06-27 17:04:00",426227,-2.626565,-2.528077,86.60419,86.31287,685.0928,16.17045,11.66527,1.479793,0.2891341,-0.2264988,-0.04009938,-1.451752,0.3794359,1.126,182,0
"2018-06-27 17:05:00",426228,-2.66262,-2.551365,87.01156,86.71096,684.8295,16.15393,11.66589,1.419174,0.2694123,-0.3462462,-0.05592177,-1.445814,0.3883643,1.117,184,0
"2018-06-27 17:06:00",426229,-2.648062,-2.534651,86.6199,86.3944,684.3677,16.13784,11.6654,1.485939,0.2886489,-0.2955471,-0.04753333,-1.459747,0.3873891,1.118,185,0
"2018-06-27 17:07:00",426230,-2.642218,-2.512392,86.43413,85.99574,684.417,16.12036,11.66531,1.745488,0.3568763,-0.3349096,-0.04915735,-1.518325,0.3933266,1.112,230,0
"2018-06-27 17:08:00",426231,-2.621635,-2.508058,84.14915,84.30932,684.0702,16.10349,11.66532,1.873977,0.3892078,-0.3020102,-0.04621068,-1.573153,0.388337,1.117,189,0
"2018-06-27 17:09:00",426232,-2.595774,-2.47772,83.31083,82.49904,684.4993,16.08528,11.66507,2.057805,0.428505,-0.2965361,-0.04108745,-1.59744,0.3872671,1.118,185,0
"2018-06-27 17:10:00",426233,-2.591912,-2.452303,84.48911,83.62294,684.9448,16.06694,11.66502,1.805492,0.3738232,-0.2225828,-0.03365363,-1.59277,0.3911806,1.114,201,0
"2018-06-27 17:11:00",426234,-2.532841,-2.445959,84.87858,83.92817,684.1859,16.05022,11.66618,1.633412,0.3387476,-0.1855979,-0.02749227,-1.528875,0.3890653,1.116,194,0
"2018-06-27 17:12:00",426235,-2.486997,-2.43311,83.9489,82.96581,685.407,16.03467,11.66485,1.53978,0.320798,-0.1718345,-0.02943438,-1.468673,0.3909483,1.114,178,0
"2018-06-27 17:13:00",426236,-2.426034,-2.384914,84.55145,83.75507,685.1431,16.01971,11.66543,1.385753,0.2822873,-0.1758184,-0.03388787,-1.383182,0.3899808,1.115,185,0
"2018-06-27 17:14:00",426237,-2.452153,-2.401748,85.54833,85.02986,685.6381,16.00566,11.66535,1.160141,0.2227994,-0.1744121,-0.03623191,-1.334774,0.3899742,1.115,189,0
"2018-06-27 17:15:00",426238,-2.520794,-2.474867,86.02415,85.62225,685.275,15.99327,11.66497,1.091697,0.200816,-0.179251,-0.04646194,-1.300062,0.3902326,1.115,180,0
"2018-06-27 17:16:00",426239,-2.589031,-2.537465,87.15607,86.73294,685.6052,15.98018,11.66569,0.9772049,0.167949,-0.1675974,-0.04885606,-1.310994,0.3882958,1.117,189,0
"2018-06-27 17:17:00",426240,-2.667126,-2.601631,86.00111,85.51761,686.1827,15.9684,11.66528,0.8974254,0.1504695,-0.1670953,-0.04160638,-1.311253,0.3915037,1.114,179,0
"2018-06-27 17:18:00",426241,-2.726434,-2.651488,86.03914,85.69126,685.9354,15.95724,11.66579,0.798628,0.1301104,-0.1639817,-0.0432976,-1.262611,0.3915721,1.114,178,0
"2018-06-27 17:19:00",426242,-2.751399,-2.695355,87.44029,87.03786,685.9695,15.94615,11.66549,0.6534001,0.09536877,-0.161772,-0.04698118,-1.239265,0.3895895,1.116,190,0
"2018-06-27 17:20:00",426243,-2.765041,-2.700376,88.22019,87.95225,685.8705,15.93551,11.66555,0.681564,0.0995381,-0.1526642,-0.05426459,-1.248687,0.3905717,1.115,180,0
"2018-06-27 17:21:00",426244,-2.770297,-2.687891,88.54549,88.21521,686.0682,15.92534,11.66578,0.7374519,0.1057665,-0.1629443,-0.0556877,-1.262256,0.3916485,1.114,190,0
"2018-06-27 17:22:00",426245,-2.838918,-2.758668,88.78332,88.64106,686.0851,15.91522,11.66589,0.6122125,0.07666679,-0.1555437,-0.04818673,-1.273361,0.391886,1.114,179,0
"2018-06-27 17:23:00",426246,-2.904053,-2.819823,90.53645,89.94252,685.5734,15.90477,11.66486,0.5990855,0.07770481,-0.1453805,-0.05088233,-1.277682,0.3898951,1.116,192,0
"2018-06-27 17:24:00",426247,-2.888484,-2.8278,91.53559,91.16402,685.2602,15.89459,11.6653,0.8905829,0.1445935,-0.1504871,-0.05073163,-1.304787,0.3898237,1.116,193,0
"2018-06-27 17:25:00",426248,-2.872177,-2.793255,91.40228,91.13351,685.7886,15.8847,11.66568,1.196178,0.2178948,-0.1568829,-0.0451729,-1.3434,0.3909132,1.115,177,0
"2018-06-27 17:26:00",426249,-2.920812,-2.80906,91.49589,91.09696,685.6069,15.87373,11.66491,1.505808,0.2874791,-0.2568224,-0.05024605,-1.348119,0.3908714,1.115,180,0
"2018-06-27 17:27:00",426250,-2.886496,-2.802599,91.37582,91.13142,685.3103,15.86292,11.66533,1.382985,0.2582297,-0.2452873,-0.0467469,-1.351074,0.3898149,1.116,186,0
"2018-06-27 17:28:00",426251,-2.807011,-2.72162,90.12669,90.07745,685.2111,15.85256,11.66535,1.206545,0.2209594,-0.2103609,-0.04669664,-1.385959,0.387614,1.118,183,0
"2018-06-27 17:29:00",426252,-2.753554,-2.64611,89.34813,89.26406,684.7657,15.84149,11.66502,1.029304,0.1830532,-0.181111,-0.04098731,-1.424188,0.3905711,1.115,192,0
"2018-06-27 17:30:00",426253,-2.699019,-2.607989,88.90136,88.37956,685.0132,15.82979,11.66534,1.151865,0.2253633,-0.1732083,-0.0382247,-1.458963,0.3874089,1.118,187,0
"2018-06-27 17:31:00",426254,-2.684775,-2.576502,88.65381,88.07729,685.1949,15.81822,11.66533,1.350274,0.2752753,-0.1924968,-0.0400163,-1.433793,0.3895155,1.116,183,0
"2018-06-27 17:32:00",426255,-2.675941,-2.593038,89.0063,87.44722,684.8151,15.80666,11.66446,1.563919,0.3308129,-0.2194871,-0.03728719,-1.397654,0.3903342,1.115,195,0
"2018-06-27 17:33:00",426256,-2.576758,-2.454392,85.57423,83.60973,685.7724,15.79609,11.66503,1.591774,0.3423179,-0.2136787,-0.03850972,-1.361646,0.3901706,1.115,191,0
"2018-06-27 17:34:00",426257,-2.586177,-2.45552,85.57616,84.80533,684.7988,15.78427,11.66506,1.57582,0.3375466,-0.1780324,-0.03671823,-1.29178,0.389202,1.116,198,0
"2018-06-27 17:35:00",426258,-2.576452,-2.450935,85.44771,84.80685,685.2609,15.77378,11.66505,1.471823,0.3087974,-0.1605017,-0.0394808,-1.252154,0.3912395,1.114,186,0
"2018-06-27 17:36:00",426259,-2.549716,-2.447245,87.77144,86.40267,685.4591,15.76451,11.66534,1.261038,0.253845,-0.1724894,-0.04907459,-1.239131,0.3902373,1.115,184,0
"2018-06-27 17:37:00",426260,-2.595037,-2.4861,89.02367,88.23458,685.0961,15.75477,11.665,1.232225,0.2419746,-0.215788,-0.05346144,-1.250219,0.3893102,1.116,179,0
"2018-06-27 17:38:00",426261,-2.618729,-2.512445,88.51048,87.96629,685.0798,15.74428,11.66502,1.105681,0.2172786,-0.2064791,-0.04967754,-1.302145,0.3893102,1.116,183,0
"2018-06-27 17:39:00",426262,-2.588157,-2.467116,88.92796,87.99628,685.575,15.73435,11.66527,1.013294,0.2030473,-0.2022771,-0.05069903,-1.344896,0.3902918,1.115,190,0
"2018-06-27 17:40:00",426263,-2.634291,-2.542101,90.34953,89.17211,685.6411,15.72412,11.66478,0.9401426,0.1860361,-0.173445,-0.05088323,-1.379008,0.3903736,1.115,178,0
"2018-06-27 17:41:00",426264,-2.72128,-2.627268,90.79146,89.64641,685.5583,15.71412,11.66478,0.8629547,0.1692423,-0.1479949,-0.04900793,-1.384619,0.3905656,1.115,179,0
"2018-06-27 17:42:00",426265,-2.803742,-2.700279,92.51711,91.22282,685.7231,15.70289,11.6646,0.8437004,0.1664797,-0.1411135,-0.04693178,-1.396711,0.390837,1.115,178,0
"2018-06-27 17:43:00",426266,-2.893006,-2.7912,93.13242,91.99217,686.0863,15.69166,11.66529,0.7534371,0.145651,-0.1300964,-0.0455421,-1.420979,0.390952,1.115,187,0
"2018-06-27 17:44:00",426267,-2.88213,-2.795578,94.00034,92.54306,686.07,15.68148,11.66478,0.6867014,0.1386195,-0.1261958,-0.04144018,-1.407316,0.3917699,1.114,182,0
"2018-06-27 17:45:00",426268,-2.831125,-2.730812,94.94505,93.62587,685.8555,15.67112,11.66486,0.7482522,0.1608887,-0.1368282,-0.04621217,-1.362227,0.3907615,1.115,188,0
"2018-06-27 17:46:00",426269,-2.850717,-2.73747,94.7906,93.77934,685.7239,15.66211,11.66488,0.7303377,0.1529525,-0.1281888,-0.05138602,-1.331945,0.3917086,1.114,184,0
"2018-06-27 17:47:00",426270,-2.781849,-2.653677,94.05176,93.29948,686.1365,15.65301,11.66503,0.6730078,0.141232,-0.1239526,-0.05222319,-1.28932,0.3916525,1.114,172,0
"2018-06-27 17:48:00",426271,-2.791966,-2.64771,93.2392,92.58126,686.2681,15.64302,11.66513,0.6250729,0.129964,-0.1304328,-0.05567254,-1.234941,0.3917481,1.114,173,0
"2018-06-27 17:49:00",426272,-2.856044,-2.715769,94.0412,93.14483,686.3342,15.63372,11.66474,0.5012028,0.09739751,-0.1288922,-0.05997556,-1.169627,0.3918918,1.114,179,0
"2018-06-27 17:50:00",426273,-2.963134,-2.815233,95.19643,94.24651,686.4498,15.62453,11.66555,0.5066246,0.1030729,-0.1278701,-0.0652494,-1.134796,0.3930019,1.113,177,0
"2018-06-27 17:51:00",426274,-2.961078,-2.852142,96.28491,95.27878,686.2188,15.61596,11.66505,0.4684491,0.09825074,-0.1210888,-0.06566793,-1.102202,0.392054,1.114,174,0
"2018-06-27 17:52:00",426275,-3.046792,-2.927408,96.82359,95.97498,685.9716,15.60726,11.66454,0.4940328,0.1106241,-0.1196656,-0.07419031,-1.104714,0.3912412,1.115,182,0
"2018-06-27 17:53:00",426276,-3.043241,-2.927335,97.29756,96.53996,686.1036,15.59899,11.6657,0.6128944,0.1432403,-0.1348351,-0.07075787,-1.129952,0.3921591,1.114,183,0
